game_id,round_id,trial_index,block,target,controlled,snd_value,snd_class,chat_mode,speaker_id,listener_id,context,sec_until_press,description,description_len,time_to_message,sec_until_click,response,correct
vmDdBxQwuwh9zvF8P,NC7EKKq9Xi5i8nHqZ,15,2,page5-26.svg,False,0.7518518518518518,low,single-utterance-unidirectional,137,95,"['page1-77.svg', 'page6-219.svg', 'page2-36.svg', 'page1-95.svg', 'page1-34.svg', 'page5-26.svg', 'page4-11.svg', 'page5-85.svg', 'page9-40.svg', 'page2-133.svg']",10.0,Love heart with point in the middle,7.0,16.0,"(25,)",page5-26.svg,True
NBDRu7N7ZS8cWHsSp,gzjqRZq76FW5sonZh,1,0,page5-96.svg,False,0.5444444444444445,low,single-utterance-unidirectional,185,188,"['page3-61.svg', 'page7-202.svg', 'page4-190.svg', 'page2-16.svg', 'page7-126.svg', 'page7-166.svg', 'page1-95.svg', 'page5-96.svg', 'page5-153.svg', 'page7-127.svg']",14.0,a sea creature doing an arabesque,6.0,37.0,"(54,)",page7-126.svg,False
GJ9acNnSs4GtJvHLn,4kysftntTS7dcqaZP,29,4,page7-186.svg,False,1.0,high,single-utterance-unidirectional,147,46,"['page7-186.svg', 'page7-36.svg', 'page1-133.svg', 'page1-186.svg', 'page7-126.svg', 'page6-186.svg', 'page2-165.svg', 'page6-52.svg', 'page2-136.svg', 'page6-219.svg']",4.0,the P shape,3.0,7.0,"(22,)",page7-186.svg,True
mQXjWgrEfavDMEW9H,z7Kei7obG9cBftmwE,20,3,page3-52.svg,False,1.0,high,single-utterance-unidirectional,83,26,"['page7-20.svg', 'page8-54.svg', 'page7-40.svg', 'page1-175.svg', 'page8-38.svg', 'page7-15.svg', 'page8-183.svg', 'page3-52.svg', 'page4-244.svg', 'page5-36.svg']",8.0,stubby person,2.0,14.0,"(23,)",page3-52.svg,True
GJ9acNnSs4GtJvHLn,JDnwwaGfyWYekQdoY,18,3,page6-52.svg,False,1.0,high,single-utterance-unidirectional,46,147,"['page6-52.svg', 'page7-36.svg', 'page6-186.svg', 'page2-136.svg', 'page1-186.svg', 'page2-165.svg', 'page6-219.svg', 'page1-133.svg', 'page7-126.svg', 'page7-186.svg']",7.0,the one with a square sticking out of the bottom right. triangle above it.,14.0,25.0,"(42,)",page6-52.svg,True
GehtkSFKYT3GHP8dZ,9nxh7eJvoQ6Cb7g2i,11,1,page7-20.svg,False,1.0,high,single-utterance-unidirectional,217,59,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",10.0,A polygon leaning to the right,6.0,19.0,"(25,)",page7-20.svg,True
FvSgGZcaE85QgqXam,iwHceLzhLHFqu8ozs,12,2,page5-153.svg,False,0.6425925925925926,low,single-utterance-unidirectional,170,71,"['page2-36.svg', 'page4-197.svg', 'page1-150.svg', 'page3-33.svg', 'page5-153.svg', 'page6-124.svg', 'page7-107.svg', 'page5-40.svg', 'page8-58.svg', 'page5-45.svg']",4.0,curved v,2.0,9.0,"(20,)",page5-153.svg,True
NBDRu7N7ZS8cWHsSp,SB4oQq2nrBpg8gfd9,8,1,page4-190.svg,False,1.0,high,single-utterance-unidirectional,188,185,"['page7-166.svg', 'page1-95.svg', 'page5-153.svg', 'page4-190.svg', 'page7-202.svg', 'page7-126.svg', 'page3-61.svg', 'page2-16.svg', 'page5-96.svg', 'page7-127.svg']",25.0,grass,1.0,26.0,"(43,)",page4-190.svg,True
FvSgGZcaE85QgqXam,esoFgs3LAiwQmSDeX,9,1,page6-124.svg,False,1.0,high,single-utterance-unidirectional,71,170,"['page5-40.svg', 'page7-107.svg', 'page8-58.svg', 'page2-36.svg', 'page6-124.svg', 'page3-33.svg', 'page5-45.svg', 'page4-197.svg', 'page1-150.svg', 'page5-153.svg']",7.0,white square in middle,4.0,17.0,"(24,)",page6-124.svg,True
McsJhwH9t5b9tLX8Z,TckMfw5MMbpGjH5ka,18,3,page6-166.svg,False,1.0,high,single-utterance-unidirectional,58,39,"['page2-86.svg', 'page7-126.svg', 'page5-101.svg', 'page8-169.svg', 'page3-139.svg', 'page6-166.svg', 'page6-167.svg', 'page4-180.svg', 'page5-165.svg', 'page1-117.svg']",7.0,Snake rearing up S shape,5.0,11.0,"(23,)",page6-166.svg,True
NsiBXAJpHkx8tDfWh,EgcWXBvoriexiTqhw,5,0,page7-40.svg,False,0.7611111111111111,low,single-utterance-unidirectional,232,7,"['page1-175.svg', 'page7-15.svg', 'page3-52.svg', 'page8-54.svg', 'page4-244.svg', 'page5-36.svg', 'page7-40.svg', 'page8-183.svg', 'page8-38.svg', 'page7-20.svg']",22.0,A square with a scorpian tail,6.0,32.0,"(51,)",page7-40.svg,True
mQXjWgrEfavDMEW9H,HjSEoBR6tCbJGa78x,19,3,page7-40.svg,False,0.7611111111111111,low,single-utterance-unidirectional,83,26,"['page7-20.svg', 'page8-54.svg', 'page7-40.svg', 'page1-175.svg', 'page8-38.svg', 'page7-15.svg', 'page8-183.svg', 'page3-52.svg', 'page4-244.svg', 'page5-36.svg']",9.0,wave crashing to the right,5.0,16.0,"(23,)",page7-40.svg,True
YBd2adukpGvYkJvtG,PzMAyiiTH96G32Rzn,5,0,page6-206.svg,False,0.7333333333333333,low,single-utterance-unidirectional,234,41,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",17.0,Almost like a big face looking to the right,9.0,20.0,"(30,)",page7-79.svg,False
qyNNn9TwYfGcsQ7HL,6GS8Pb5SJdXaz86pz,8,1,page6-52.svg,True,1.0,high,single-utterance-unidirectional,14,74,"['page6-155.svg', 'page7-113.svg', 'page2-34.svg', 'page7-115.svg', 'page7-44.svg', 'page3-33.svg', 'page6-52.svg', 'page5-121.svg', 'page6-175.svg', 'page5-63.svg']",7.0,"Looks like a gun that would be used to prank someone if they were to fire it, it would shoot at them selves. Long straight top",26.0,43.0,,,
Xmax5bZuQDhSqPMLq,qqrvcTf7fydofYmEu,13,2,page4-180.svg,False,0.6944444444444445,low,single-utterance-unidirectional,17,154,"['page5-139.svg', 'page5-154.svg', 'page7-126.svg', 'page8-246.svg', 'page6-160.svg', 'page7-125.svg', 'page5-85.svg', 'page4-180.svg', 'page1-185.svg', 'page7-177.svg']",11.0,butterfly,1.0,14.0,"(19,)",page4-180.svg,True
vMHoRDsLSDf4mqn9X,Go29gMd4jgLbK3spC,25,4,page6-23.svg,False,0.7776190476190477,low,single-utterance-unidirectional,169,75,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",7.0,man pushing on a wall to the left,8.0,11.0,"(28,)",page6-23.svg,True
NovnByQTkpGZEsomb,oCErTdjZRHuLP8EMG,23,3,page6-196.svg,True,0.7166666666666666,low,single-utterance-unidirectional,160,139,"['page6-196.svg', 'page4-98.svg', 'page5-80.svg', 'page4-96.svg', 'page6-52.svg', 'page2-85.svg', 'page6-109.svg', 'page5-65.svg', 'page3-33.svg', 'page7-41.svg']",11.0,looks like a person kneeling,5.0,17.0,"(25,)",page6-196.svg,True
qyNNn9TwYfGcsQ7HL,PkXqQaePk4aNRdR42,6,1,page5-63.svg,False,0.9935185185185184,high,single-utterance-unidirectional,14,74,"['page6-155.svg', 'page7-113.svg', 'page2-34.svg', 'page7-115.svg', 'page7-44.svg', 'page3-33.svg', 'page6-52.svg', 'page5-121.svg', 'page6-175.svg', 'page5-63.svg']",10.0,"It's only two shapes, beings a slanted rectangle, slightly covered by a larger triangle.",14.0,42.0,"(60,)",,
AN9gPwv399LTgFC6i,uN9iaPka4xyHapCjb,22,3,page1-150.svg,False,1.0,high,single-utterance-unidirectional,141,150,"['page6-226.svg', 'page5-96.svg', 'page6-206.svg', 'page7-53.svg', 'page6-71.svg', 'page7-73.svg', 'page8-159.svg', 'page5-128.svg', 'page8-58.svg', 'page1-150.svg']",6.0,A water fountain,3.0,12.0,"(23,)",page1-150.svg,True
qFYGF2GyuhMD4dLKq,WJ9BFTmvBSFcDzRpz,5,0,page8-21.svg,False,0.5000000000000001,low,single-utterance-unidirectional,87,219,"['page6-122.svg', 'page9-40.svg', 'page7-226.svg', 'page7-125.svg', 'page8-246.svg', 'page6-160.svg', 'page7-145.svg', 'page5-101.svg', 'page8-183.svg', 'page8-21.svg']",13.0,One that looked like a hen with legs,8.0,30.0,"(40,)",page7-145.svg,False
AN9gPwv399LTgFC6i,Rhc8Xoc3BkyXBvE8w,18,3,page7-73.svg,True,0.6,low,single-utterance-unidirectional,141,150,"['page6-226.svg', 'page5-96.svg', 'page6-206.svg', 'page7-53.svg', 'page6-71.svg', 'page7-73.svg', 'page8-159.svg', 'page5-128.svg', 'page8-58.svg', 'page1-150.svg']",4.0,A fish or submarine,4.0,11.0,"(18,)",page7-73.svg,True
zPXcsGzCxgX3oLTFo,Grx4aPDc73yPmbRTZ,6,1,page5-85.svg,False,0.5166666666666668,low,single-utterance-unidirectional,23,40,"['page5-63.svg', 'page6-208.svg', 'page4-128.svg', 'page5-71.svg', 'page3-33.svg', 'page6-52.svg', 'page5-84.svg', 'page5-85.svg', 'page4-155.svg', 'page7-225.svg']",3.0,Like a fox (again!),4.0,9.0,"(25,)",page5-85.svg,True
SjEpBubywARjBE4T6,6NC9yjLtmcmNbuAin,10,1,page-F.svg,False,0.6685185185185186,low,single-utterance-unidirectional,183,93,"['page6-162.svg', 'page7-226.svg', 'page7-177.svg', 'page8-156.svg', 'page7-53.svg', 'page7-41.svg', 'page7-36.svg', 'page-F.svg', 'page7-145.svg', 'page8-192.svg']",10.0,sitting person facing left,4.0,18.0,"(23,)",page-F.svg,True
8RoqYM3LR5QpJwzT5,AaJ79uzZi4NouAjyp,15,2,page7-126.svg,False,0.6666666666666667,low,single-utterance-unidirectional,63,107,"['page5-139.svg', 'page5-154.svg', 'page7-126.svg', 'page8-246.svg', 'page6-160.svg', 'page7-125.svg', 'page5-85.svg', 'page4-180.svg', 'page1-185.svg', 'page7-177.svg']",7.0,Bird facing left,3.0,17.0,"(29,)",page7-126.svg,True
6oDZZokaTPbFbFyxq,vi2sr4MTQuikpyrcr,1,0,page5-96.svg,False,0.5444444444444445,low,single-utterance-unidirectional,101,56,"['page3-61.svg', 'page7-202.svg', 'page4-190.svg', 'page2-16.svg', 'page7-126.svg', 'page7-166.svg', 'page1-95.svg', 'page5-96.svg', 'page5-153.svg', 'page7-127.svg']",9.0,Looks like a cat facing left with a tail sticking up,11.0,27.0,"(36,)",page5-96.svg,True
Gk2kEho6sFLNkapKy,MZ6YxoxvtXtakEG8D,15,2,page5-153.svg,True,0.6425925925925926,low,single-utterance-unidirectional,198,90,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",4.0,a squashed u shape,4.0,13.0,"(26,)",page5-153.svg,True
GehtkSFKYT3GHP8dZ,zWWmuuQnLfxtS6Bxy,12,2,page7-20.svg,False,1.0,high,single-utterance-unidirectional,59,217,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",5.0,A polygon leaning to the right,6.0,11.0,"(15,)",page7-20.svg,True
Gk2kEho6sFLNkapKy,g2nPLDMZjWkGmwcFa,21,3,page3-12.svg,True,1.0,high,single-utterance-unidirectional,198,90,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",12.0,down arrow,2.0,16.0,"(24,)",page3-12.svg,True
NsiBXAJpHkx8tDfWh,bSZE3TWwoucejusu2,28,4,page8-38.svg,False,0.5777777777777778,low,single-utterance-unidirectional,232,7,"['page1-175.svg', 'page7-15.svg', 'page3-52.svg', 'page8-54.svg', 'page4-244.svg', 'page5-36.svg', 'page7-40.svg', 'page8-183.svg', 'page8-38.svg', 'page7-20.svg']",7.0,cat,1.0,8.0,"(14,)",page8-38.svg,True
QhN3JTKAjnfQb6DXS,BieLYbuQHf77cD7Sq,22,3,page6-122.svg,False,0.5666666666666667,low,single-utterance-unidirectional,108,96,"['page7-55.svg', 'page7-202.svg', 'page1-107.svg', 'page6-122.svg', 'page2-140.svg', 'page8-246.svg', 'page1-172.svg', 'page3-201.svg', 'page8-159.svg', 'page4-142.svg']",4.0,house,1.0,7.0,"(12,)",page6-122.svg,True
QhN3JTKAjnfQb6DXS,qbpEwA4ve2jqLrNXQ,13,2,page4-142.svg,False,1.0,high,single-utterance-unidirectional,96,108,"['page1-172.svg', 'page8-246.svg', 'page6-122.svg', 'page7-202.svg', 'page1-107.svg', 'page3-201.svg', 'page8-159.svg', 'page2-140.svg', 'page7-55.svg', 'page4-142.svg']",10.0,horn going left,3.0,14.0,"(23,)",page4-142.svg,True
aELmSMWu4ggF3hihD,vJqubALbZ9wRCjeCY,14,2,page8-183.svg,False,1.0,high,single-utterance-unidirectional,70,236,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",6.0,capital P,2.0,12.0,"(23,)",page8-183.svg,True
kp8BgbK6wvnYPuQGY,fZE7K6aDTkzmeYXwf,10,1,page6-122.svg,False,0.5666666666666667,low,single-utterance-unidirectional,130,151,"['page8-246.svg', 'page7-125.svg', 'page6-122.svg', 'page7-226.svg', 'page7-145.svg', 'page8-21.svg', 'page5-101.svg', 'page6-160.svg', 'page9-40.svg', 'page8-183.svg']",15.0,a house,2.0,16.0,"(22,)",page6-122.svg,True
vMHoRDsLSDf4mqn9X,QAQeXLRWwZ3xn5aPQ,24,4,page7-73.svg,False,0.6,low,single-utterance-unidirectional,169,75,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",3.0,a whale,2.0,4.0,"(7,)",page7-73.svg,True
QT3vWwrgmdivMgG4h,dHdFX3PBYNoWjaWfo,22,3,page6-206.svg,False,0.7333333333333333,low,single-utterance-unidirectional,178,22,"['page1-48.svg', 'page1-133.svg', 'page9-40.svg', 'page8-38.svg', 'page7-44.svg', 'page-F.svg', 'page5-45.svg', 'page4-195.svg', 'page6-206.svg', 'page7-55.svg']",7.0,B,1.0,8.0,"(13,)",page6-206.svg,True
CNAiKT7Av6y2oHwvy,ZKnzCPm3nNXaAf8Hy,21,3,page4-128.svg,False,1.0,high,single-utterance-unidirectional,36,205,"['page5-63.svg', 'page6-208.svg', 'page4-128.svg', 'page5-71.svg', 'page3-33.svg', 'page6-52.svg', 'page5-84.svg', 'page5-85.svg', 'page4-155.svg', 'page7-225.svg']",,,,,,,
r7729FXFMtEsfEXpt,EoA7BwRrpcaX3Bdis,6,1,page6-71.svg,True,1.0,high,single-utterance-unidirectional,211,213,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",,,,,,,
M5ui5knKYuwwDLr9i,CRH7jPjErxiage8vD,10,1,page6-171.svg,False,0.4148148148148148,low,single-utterance-unidirectional,20,180,"['page5-102.svg', 'page2-133.svg', 'page4-241.svg', 'page6-171.svg', 'page7-216.svg', 'page2-86.svg', 'page6-219.svg', 'page4-180.svg', 'page1-95.svg', 'page8-21.svg']",,,,,,,
Xmax5bZuQDhSqPMLq,ggMSCe9gwJHN6v4no,26,4,page8-246.svg,True,1.0,high,single-utterance-unidirectional,154,17,"['page8-246.svg', 'page7-125.svg', 'page6-160.svg', 'page5-85.svg', 'page1-185.svg', 'page5-139.svg', 'page4-180.svg', 'page5-154.svg', 'page7-177.svg', 'page7-126.svg']",9.0,A bit like a cross (we've not had it before),10.0,29.0,"(36,)",page8-246.svg,True
AxdskuDf9fuWiKCFc,5yRztr4HagMdXxiop,24,4,page7-15.svg,False,0.5935185185185186,low,single-utterance-unidirectional,129,227,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",4.0,mountains,1.0,7.0,"(10,)",page7-15.svg,True
M5ui5knKYuwwDLr9i,wqSNcnJoEFSap6pZu,13,2,page2-86.svg,False,0.7777777777777777,low,single-utterance-unidirectional,180,20,"['page6-171.svg', 'page4-241.svg', 'page5-102.svg', 'page2-133.svg', 'page1-95.svg', 'page6-219.svg', 'page7-216.svg', 'page2-86.svg', 'page8-21.svg', 'page4-180.svg']",,,,,,,
vMHoRDsLSDf4mqn9X,voDYcJKCSNgb4pH2h,20,3,page6-23.svg,False,0.7776190476190477,low,single-utterance-unidirectional,75,169,"['page3-70.svg', 'page3-12.svg', 'page7-29.svg', 'page1-77.svg', 'page6-23.svg', 'page7-73.svg', 'page3-33.svg', 'page5-65.svg', 'page4-190.svg', 'page5-40.svg']",20.0,pushing on a wall to the left,7.0,23.0,"(32,)",page6-23.svg,True
h3DszyAzWvDeNDqFi,SyBWYshrWwWXWb48c,16,2,page8-169.svg,False,1.0,high,single-utterance-unidirectional,8,223,"['page6-208.svg', 'page5-165.svg', 'page7-41.svg', 'page8-169.svg', 'page8-38.svg', 'page5-86.svg', 'page7-125.svg', 'page2-20.svg', 'page3-33.svg', 'page7-107.svg']",2.0,The letter 'C',3.0,6.0,"(13,)",page8-169.svg,True
KCgt2qJ7K79xySLRm,S9Gdj7FAaSG78eMis,16,2,page5-45.svg,True,1.0,high,single-utterance-unidirectional,49,53,"['page1-48.svg', 'page1-133.svg', 'page9-40.svg', 'page8-38.svg', 'page7-44.svg', 'page-F.svg', 'page5-45.svg', 'page4-195.svg', 'page6-206.svg', 'page7-55.svg']",5.0,hollow house,2.0,7.0,"(11,)",page5-45.svg,True
